namevariant,preflabel,coords
searchable,canonical_form,geometry
Neleur,Nellore,Point(0 0)
Sadian bon Porte,Sadian bon Porte,Point(0 0)
Noordhoek,Noordhoek,Point(-34.1021 18.3818)
Noord Hoek,Noordhoek,Point(-34.1021 18.3818)
Noordhoek,Noordhoek,Point(-34.1021 18.3818)
Bandremoele,Bandremoele,Point(0 0)
Mozambique,Mozambique,Point(-15.029 40.7439)
Tacome,Tacome,Point(0.844576 127.312)
Takome,Tacome,Point(0.844576 127.312)
onbekend Indonesië,onbekend Indonesië,Point(0 0)
Calamatta,Calamatta,Point(0 0)
Bangka eiland,|Bangka, eiland|,Point(-2.28129 106.006)
Karaitivu,Karaitivu,Point(9.73714 79.8769)
Caretivoe,Karaitivu,Point(9.73714 79.8769)
Amsterdam eiland Sri Lanka,Karaitivu,Point(9.73714 79.8769)
Werinama,Werinama,Point(-3.5479 130.181)
Warnama,Werinama,Point(-3.5479 130.181)
Lucelle,Lucelle,Point(-3.4016 127.977)
Lusiela,Lucelle,Point(-3.4016 127.977)
Lucella,Lucelle,Point(-3.4016 127.977)
Lesiela,Lucelle,Point(-3.4016 127.977)
Lissidi,Lissidi,Point(-3.34374 127.939)
Lesidi,Lissidi,Point(-3.34374 127.939)
Seram Laut,Seram Laut,Point(-3.88707 130.919)
Ceram Lauw,Seram Laut,Point(-3.88707 130.919)
Magelhaen Straatvan,|Magelhaen, Straat van|,Point(-52.7124 -70.3942)
Magellaan Straatvan,|Magelhaen, Straat van|,Point(-52.7124 -70.3942)
Magelhaes Straatvan,|Magelhaen, Straat van|,Point(-52.7124 -70.3942)
Aruba,Aruba,Point(12.5224 -69.9818)
Aruba,Aruba,Point(12.5224 -69.9818)
Oruba,Aruba,Point(12.5224 -69.9818)
Lisabata,Lisabata,Point(-2.86564 128.709)
Lissabatte,Lisabata,Point(-2.86564 128.709)
Lissabatha,Lisabata,Point(-2.86564 128.709)
Hatu Patola,Lisabata,Point(-2.86564 128.709)
Hato Patola,Lisabata,Point(-2.86564 128.709)
Salouky,Salouky,Point(-3.40816 127.975)
Saluku,Salouky,Point(-3.40816 127.975)
Hinetelle,Hinetelle,Point(-3.07565 127.996)
Henatelu,Hinetelle,Point(-3.07565 127.996)
Henatelloe,Hinetelle,Point(-3.07565 127.996)
Sero Lauw,Sero Lauw,Point(-3.13157 128.088)
Serulau,Sero Lauw,Point(-3.13157 128.088)
Tanavare,Tanavare,Point(0 0)
Alicao,Alicao,Point(0 0)
Manieravare,Manieravare,Point(0 0)
Point Pedro,Point Pedro,Point(9.81667 80.2333)
Puncta Pedra,Point Pedro,Point(9.81667 80.2333)
Puncta das Pedras,Point Pedro,Point(9.81667 80.2333)
Hoognodig,Hoognodig,Point(0 0)
Post aan den berg,Post aan den berg,Point(0 0)
Paretiture,Paretiture,Point(0 0)
Tanimbar,Tanimbar,Point(-7.56535 131.445)
Tenimber,Tanimbar,Point(-7.56535 131.445)
Tangail,Tangail,Point(24.2492 89.9147)
Handiael,Tangail,Point(24.2492 89.9147)
Hendiael,Tangail,Point(24.2492 89.9147)
Bhadrackh,Bhadrackh,Point(21.0833 86.6)
Badreck,Bhadrackh,Point(21.0833 86.6)
Tessindia,Tessindia,Point(0 0)
Chittagong,Chittagong,Point(22.3278 91.8253)
Diangu,Chittagong,Point(22.3278 91.8253)
Kindua,Kindua,Point(0 0)
Bijapur,Bijapur,Point(16.7833 75.8)
Visiapour,Bijapur,Point(16.7833 75.8)
Antananarivo,Antananarivo,Point(-18.9113 47.5303)
Tanan-Arivo,Antananarivo,Point(-18.9113 47.5303)
Post aan de rivier Maningaar,Post aan de rivier Maningaar,Point(0 0)
Marbongh,Marbongh,Point(0 0)
Middelburg,Middelburg,Point(0 0)
St. Louis,St. Louis,Point(16.0241 -16.497)
Saint Louis,St. Louis,Point(16.0241 -16.497)
Rajbagh,Rajbagh,Point(0 0)
Adam's Peak,Adam's Peak,Point(6.80962 80.4994)
Adams Piek,Adam's Peak,Point(6.80962 80.4994)
Adams Peak,Adam's Peak,Point(6.80962 80.4994)
Icoerwa,Icoerwa,Point(5.74232 -57.4303)
Canjé postaanderivier,Icoerwa,Point(5.74232 -57.4303)
Post van Limit,Icoerwa,Point(5.74232 -57.4303)
Hicorva,Icoerwa,Point(5.74232 -57.4303)
Oma fort,|Oma, fort (Haruku)|,Point(-3.62877 128.432)
fort Hectoria,|Oma, fort (Haruku)|,Point(-3.62877 128.432)
Utrecht fort,|Utrecht, fort (Banyuwangi)|,Point(-8.2132 114.379)
Utrech,|Utrecht, fort (Banyuwangi)|,Point(-8.2132 114.379)
Banjoewangie,|Utrecht, fort (Banyuwangi)|,Point(-8.2132 114.379)
Banyuwangi,|Utrecht, fort (Banyuwangi)|,Point(-8.2132 114.379)
Japara fort,|Japara, fort|,Point(-6.58523 110.666)
Jepara fort,|Japara, fort|,Point(-6.58523 110.666)
Indramayu redoute,|Indramayu, redoute|,Point(-6.30605 108.355)
Kartasura,Kartasura,Point(-7.55766 110.74)
Kartasoera,Kartasura,Point(-7.55766 110.74)
Kartasura murenvan,|Kartasura, muren van|,Point(-7.55776 110.74)
Kartasoera murenvan,|Kartasura, muren van|,Point(-7.55776 110.74)
Surakarta murenvan,|Surakarta, muren van|,Point(-7.57824 110.828)
Soerakarta murenvan,|Surakarta, muren van|,Point(-7.57824 110.828)
Baluwarti Keraton Surakarta,|Surakarta, muren van|,Point(-7.57824 110.828)
Delft fort,|Delft, fort (Saparua)|,Point(-3.58386 128.628)
Delf,|Delft, fort (Saparua)|,Point(-3.58386 128.628)
Yogyakarta murenvanKraton,|Yogyakarta, muren van Kraton|,Point(-7.81283 110.356)
Fort Baluwarti Yogyakarta,|Yogyakarta, muren van Kraton|,Point(-7.81283 110.356)
Kraton Jogjakarta,|Yogyakarta, muren van Kraton|,Point(-7.81283 110.356)
Batavia stadsmuurvan,|Batavia, stadsmuur van|,Point(-6.12741 106.809)
Vastenburg fort,|Vastenburg, fort (Surakarta)|,Point(-7.57201 110.831)
Grootmoedigheid,|Vastenburg, fort (Surakarta)|,Point(-7.57201 110.831)
Onrust fortEiland,|Onrust, fort Eiland|,Point(-6.03332 106.735)
Tegal fort,|Tegal, fort|,Point(-6.85438 109.138)
Tagal fort,|Tegal, fort|,Point(-6.85438 109.138)
Tengal fort,|Tegal, fort|,Point(-6.85438 109.138)
Taggal fort,|Tegal, fort|,Point(-6.85438 109.138)
Tagail fort,|Tegal, fort|,Point(-6.85438 109.138)
Tatas fort,|Tatas, fort|,Point(-3.31911 114.59)
Banjarmasin fort,|Tatas, fort|,Point(-3.31911 114.59)
Banjermassin fort,|Tatas, fort|,Point(-3.31911 114.59)
KotaLama fort,|Kota Lama, fort|,Point(-5.70633 134.216)
Kotalama fort,|Kota Lama, fort|,Point(-5.70633 134.216)
Wokam fort,|Kota Lama, fort|,Point(-5.70633 134.216)
Kalimook fort,|Kalimook, fort|,Point(-7.03475 113.907)
Kalimo'ok fort,|Kalimook, fort|,Point(-7.03475 113.907)
Sumenep fort,|Kalimook, fort|,Point(-7.03475 113.907)
Sumenap fort,|Kalimook, fort|,Point(-7.03475 113.907)
Soemenep fort,|Kalimook, fort|,Point(-7.03475 113.907)
Soemenap fort,|Kalimook, fort|,Point(-7.03475 113.907)
Plered murenvan,|Plered, muren van|,Point(-7.87111 110.404)
Pleret murenvan,|Plered, muren van|,Point(-7.87111 110.404)
PrinsHendrik fort,|Prins Hendrik, fort|,Point(0.926535 104.439)
Kroonprins fort,|Prins Hendrik, fort|,Point(0.926535 104.439)
Beschermer fortDe,|Beschermer, fort De (Pekalongan)|,Point(-6.87929 109.676)
Leiden fort,|Leiden, fort (Gorontalo)|,Point(0.850631 122.914)
Ota fort,|Leiden, fort (Gorontalo)|,Point(0.850631 122.914)
Oranje fort,|Leiden, fort (Gorontalo)|,Point(0.850631 122.914)
Massapeage fort,|Massapeage, fort (Oyster Bay)|,Point(40.6529 -73.4611)
Fort Massapeag,|Massapeage, fort (Oyster Bay)|,Point(40.6529 -73.4611)
Fort Masapequa,|Massapeage, fort (Oyster Bay)|,Point(40.6529 -73.4611)
Fort Neck,|Massapeage, fort (Oyster Bay)|,Point(40.6529 -73.4611)
Pentagouet fort,|Pentagouet, fort|,Point(44.3848 -68.8032)
Pentagouët fort,|Pentagouet, fort|,Point(44.3848 -68.8032)
Schenectady fort,|Schenectady, fort|,Point(42.8233 -73.9712)
Jemseg fort,|Jemseg, fort|,Point(45.7833 -66.1)
GovernorsIsland fort,|Governors Island, fort|,Point(40.6912 -74.0162)
NootenEylandt fort,|Governors Island, fort|,Point(40.6912 -74.0162)
NuttenIsland fort,|Governors Island, fort|,Point(40.6912 -74.0162)
Wadsworth fort,|Wadsworth, fort|,Point(40.605 -74.0567)
Flagstaff fort,|Wadsworth, fort|,Point(40.605 -74.0567)
blokhuis fort,|Wadsworth, fort|,Point(40.605 -74.0567)
Gravesend fort,|Gravesend, fort|,Point(40.5952 -73.9735)
s-Gravesande fort,|Gravesend, fort|,Point(40.5952 -73.9735)
Swanendael fort,|Swanendael, fort|,Point(38.774 -75.1391)
Swanendael fort,|Swanendael, fort|,Point(38.774 -75.1391)
Communipaw fort,|Communipaw, fort|,Point(40.714 -74.0667)
Gemoenepa fort,|Communipaw, fort|,Point(40.714 -74.0667)
Bergen fort,|Bergen, fort|,Point(40.7294 -74.066)
Flatbush fort,|Flatbush, fort|,Point(40.6498 -73.9595)
Midwout fort,|Flatbush, fort|,Point(40.6498 -73.9595)
Midwood fort,|Flatbush, fort|,Point(40.6498 -73.9595)
Brooklyn fort,|New Utrecht, fort|,Point(40.6972 -73.9984)
NewUtrecht fort,|New Utrecht, fort|,Point(40.6972 -73.9984)
Breuckelen fort,|New Utrecht, fort|,Point(40.6972 -73.9984)
NieuwUtrecht fort,|New Utrecht, fort|,Point(40.6972 -73.9984)
NieuwAmsterdam murenvan,|Nieuw Amsterdam, muren van|,Point(40.7076 -74.0116)
Langs de Wall,|Nieuw Amsterdam, muren van|,Point(40.7076 -74.0116)
New Amsterdam City Hall,Stadt Huys Block,Point(40.7034 -74.0104)
Stadt Huys Block,Stadt Huys Block,Point(40.7034 -74.0104)
Stadts herberge,Stadt Huys Block,Point(40.7034 -74.0104)
City tavern,Stadt Huys Block,Point(40.7034 -74.0104)
OysterBay fort,|Oyster Bay, fort|,Point(40.8749 -73.5311)
Oesterbaai fort,|Oyster Bay, fort|,Point(40.8749 -73.5311)
Middletown fort,|Middletown, fort|,Point(40.387 -73.9899)
Navesink fort,|Middletown, fort|,Point(40.387 -73.9899)
Mecoponacka fort,|Mecoponacka, fort|,Point(39.8536 -75.383)
Upland fort,|Mecoponacka, fort|,Point(39.8536 -75.383)
NyaGothenborgh fort,|Nya Gothenborgh, fort (Essington)|,Point(39.8547 -75.3034)
Cattenburch,|Nya Gothenborgh, fort (Essington)|,Point(39.8547 -75.3034)
Tinicum,|Nya Gothenborgh, fort (Essington)|,Point(39.8547 -75.3034)
Elfsborg fort,|Elfsborg, fort (Salem)|,Point(39.5483 -75.5256)
Elsenburgh fort,|Elfsborg, fort (Salem)|,Point(39.5483 -75.5256)
Elsenburch fort,|Elfsborg, fort (Salem)|,Point(39.5483 -75.5256)
Älfsborg fort,|Elfsborg, fort (Salem)|,Point(39.5483 -75.5256)
Myggenborgh fort,|Elfsborg, fort (Salem)|,Point(39.5483 -75.5256)
Nya Vasa fort,|Nya, Vasa, fort (Philadelphia)|,Point(39.9132 -75.2157)
NyaWasa fort,|Nya, Vasa, fort (Philadelphia)|,Point(39.9132 -75.2157)
Rensselaersstein fort,|Rensselaersstein, fort (Beeren Island)|,Point(42.4643 -73.7855)
Rensselaerssteyn fort,|Rensselaersstein, fort (Beeren Island)|,Point(42.4643 -73.7855)
Rensselaersste[ijn] fort,|Rensselaersstein, fort (Beeren Island)|,Point(42.4643 -73.7855)
RedoubtattheFifthKill fort,|Redoubt at the Fifth Kill, fort|,Point(42.6597 -73.7374)
Beverwijck fort,|Beverwijck, fort (Albany)|,Point(42.6488 -73.7508)
Kinderhook stenenfortbij,|Kinderhook, stenen fort bij|,Point(42.3987 -73.7817)
Kingston fort,|Kingston, fort|,Point(41.9309 -74.0185)
Wiltwijck fort,|Kingston, fort|,Point(41.9309 -74.0185)
Rondout fort,|Rondout, fort (Kingston)|,Point(41.9274 -73.966)
Reduyt fortKingston,|Rondout, fort (Kingston)|,Point(41.9274 -73.966)
Greenbush fort,|Greenbush, fort (New York)|,Point(42.6346 -73.7494)
Hurley fort,|Hurley, fort|,Point(41.9257 -74.0616)
NieuwDorp fort,|Hurley, fort|,Point(41.9257 -74.0616)
Jericoacoara fort,|Jericoacoara, fort|,Point(0 0)
Camocim fort,|Camocim, fort|,Point(0 0)
ReisMagos belegeringswerkentegenhetfortvan,|Reis Magos, belegeringswerken tegen het fort van|,Point(-5.7585 -35.1984)
Goiana fort,|Goiana, fort|,Point(-7.5628 -35.0107)
VilaVelha belegeringswerkenbij,|Vila Velha, belegeringswerken bij|,Point(-7.80551 -34.8506)
fortNossaSenhoradaConceicao belegeringswerkenbij,|Vila Velha, belegeringswerken bij|,Point(-7.80551 -34.8506)
Montenegro fort,|Montenegro, fort (Olinda)|,Point(-8.01584 -34.8463)
Forte do Queijo,|Montenegro, fort (Olinda)|,Point(-8.01584 -34.8463)
BaluartedoSãoFrancisco fortOlinda,|Montenegro, fort (Olinda)|,Point(-8.01584 -34.8463)
Jodenwacht fort,|Jodenwacht, fort (Olinda)|,Point(-8.02238 -34.853)
GuaritadeJoãoAlbuquerque fortOlinda,|Jodenwacht, fort (Olinda)|,Point(-8.02238 -34.853)
SantaCruzdoMar fortOlinda,|Jodenwacht, fort (Olinda)|,Point(-8.02238 -34.853)
KijkindenPot fort,|Kijk in den Pot, fort (Banda)|,Point(-4.53421 129.885)
Kota fort,|Kijk in den Pot, fort (Banda)|,Point(-4.53421 129.885)
KeykindenPot fort,|Kijk in den Pot, fort (Banda)|,Point(-4.53421 129.885)
Kijckindepot fort,|Kijk in den Pot, fort (Banda)|,Point(-4.53421 129.885)
Kijkindepoth fort,|Kijk in den Pot, fort (Banda)|,Point(-4.53421 129.885)
Lakui fort,|Lakui, fort|,Point(-4.55366 129.879)
Waterpass Lackoij,|Lakui, fort|,Point(-4.55366 129.879)
Redoute Lackoey,|Lakui, fort|,Point(-4.55366 129.879)
Halfmaan op Pointe Lacquooy,|Lakui, fort|,Point(-4.55366 129.879)
Landkasteel fort,|Landkasteel, fort (Recife)|,Point(-8.0577 -34.8712)
LandCastle fortRecife,|Landkasteel, fort (Recife)|,Point(-8.0577 -34.8712)
KasteelSintJoris fortRecife,|Landkasteel, fort (Recife)|,Point(-8.0577 -34.8712)
CasteloSãoJorge fortRecife,|Landkasteel, fort (Recife)|,Point(-8.0577 -34.8712)
Recife Stadswalvan,|Recife, Stadswal van|,Point(-8.06153 -34.8709)
Batavia batterij,|Batavia, batterij (Banda)|,Point(-4.51885 129.869)
Pintu Besar,|Batavia, batterij (Banda)|,Point(-4.51885 129.869)
Rum fort,|Rum, fort|,Point(0.741806 127.387)
Rumo fort,|Rum, fort|,Point(0.741806 127.387)
Roemi fort,|Rum, fort|,Point(0.741806 127.387)
San Lucas de el Rume,|Rum, fort|,Point(0.741806 127.387)
Gouverneurseiland,Gouverneurseiland,Point(40.6895 -74.0168)
Governors Island,Gouverneurseiland,Point(40.6895 -74.0168)
Dodinga fort,|Dodinga, fort|,Point(0.857313 127.645)
Beversreede fort,|Beversreede, fort|,Point(39.9019 -75.2169)
Harderwijk fort,|Harderwijk, fort|,Point(-3.33595 128.917)
Amahai redoute,|Harderwijk, fort|,Point(-3.33595 128.917)
Puwati fort,|Puwati, fort|,Point(0.336094 127.442)
Poewatie fort,|Puwati, fort|,Point(0.336094 127.442)
Saboga fort,|Saboga, fort|,Point(1.13509 127.439)
Sabugo fort,|Saboga, fort|,Point(1.13509 127.439)
Sidangoli fort,|Sidangoli, fort|,Point(0.886364 127.502)
Kota Intan,|Sidangoli, fort|,Point(0.886364 127.502)
Tahula fort,|Tahula, fort|,Point(0.648137 127.442)
Kota Hula,|Tahula, fort|,Point(0.648137 127.442)
Clevia Plantage,Clevia Plantage,Point(5.86806 -55.1133)
Clivia Plantage,Clevia Plantage,Point(5.86806 -55.1133)
Suriname Rivier,Suriname Rivier,Point(5.83661 -55.1059)
Paulus Kreek,Paulus Kreek,Point(5.75 -55.1)
Commewijne Rivier,Commewijne Rivier,Point(5.89413 -55.063)
Cassewinica kreek,Cassewinica kreek,Point(5.85603 -54.8839)
Cassewine kreek,Cassewinica kreek,Point(5.85603 -54.8839)
Casiwinica kreek,Cassewinica kreek,Point(5.85603 -54.8839)
Caswinica kreek,Cassewinica kreek,Point(5.85603 -54.8839)
Casawinica kreek,Cassewinica kreek,Point(5.85603 -54.8839)
Mulgirigala,Mulgirigala,Point(6.12319 80.7362)
Mulkirigala,Mulgirigala,Point(6.12319 80.7362)
Adamsberg,Mulgirigala,Point(6.12319 80.7362)
Tempati (kreek),Tempati (kreek),Point(5.38333 -54.6667)
Tempatie,Tempati (kreek),Point(5.38333 -54.6667)
Temoati,Tempati (kreek),Point(5.38333 -54.6667)
Tempatie Kreek,Tempati (kreek),Point(5.38333 -54.6667)
Matapica (kreek en kust),Matapica (kreek en kust),Point(5.97286 -55.016)
Cottica (rivier),Cottica (rivier),Point(5.85173 -54.7965)
Kotika-liba,Cottica (rivier),Point(5.85173 -54.7965)
Cottica,Cottica (rivier),Point(5.85173 -54.7965)
Saramacca Rivier,Saramacca Rivier,Point(5.85208 -55.7323)
Saremaca River,Saramacca Rivier,Point(5.85208 -55.7323)
Saramacca Rivier,Saramacca Rivier,Point(5.85208 -55.7323)
Sarameca Rivier,Saramacca Rivier,Point(5.85208 -55.7323)
Middelpunt fort,|Middelpunt, fort (Batavia)|,Point(-6.13464 106.811)
Kali Besar Barat,|Middelpunt, fort (Batavia)|,Point(-6.13464 106.811)
Takome fort,|Takome, fort|,Point(0.845452 127.314)
Tacomi fort,|Takome, fort|,Point(0.845452 127.314)
Willemstad fort,|Takome, fort|,Point(0.845452 127.314)
Cobo fort,|Cobo, fort|,Point(0.757109 127.404)
San Joseph de Chovo,|Cobo, fort|,Point(0.757109 127.404)
Tsjobbe,|Cobo, fort|,Point(0.757109 127.404)
Sjobbe,|Cobo, fort|,Point(0.757109 127.404)
Tjiobbo,|Cobo, fort|,Point(0.757109 127.404)
Tsiobbo,|Cobo, fort|,Point(0.757109 127.404)
Semarang verdedigingswerkenvan,|Semarang, verdedigingswerken van|,Point(-6.96749 110.426)
Perica kreek,|Perica, kreek|,Point(5.78333 -54.6667)
Perica rivier,|Perica, kreek|,Point(5.78333 -54.6667)
Wayamoe kreek,|Wayamoe, kreek|,Point(5.81667 -54.6667)
Paramarica kreek,|Paramarica, kreek|,Point(5.88333 -54.8)
Marowijne rivier,|Marowijne, rivier|,Point(5.54115 -54.0313)
Maroni rivier,|Marowijne, rivier|,Point(5.54115 -54.0313)
Rijswijk fort,|Rijswijk, fort (I)|,Point(-6.16444 106.818)
Rijswijck fort,|Rijswijk, fort (I)|,Point(-6.16444 106.818)
Reijswijk fort,|Rijswijk, fort (I)|,Point(-6.16444 106.818)
Slingerland fort,|Slingerland, fort|,Point(-6.12208 106.84)
Slingerlandt fort,|Slingerland, fort|,Point(-6.12208 106.84)
Selingerlandt fort,|Slingerland, fort|,Point(-6.12208 106.84)
Demerara rivier,|Demerara, rivier|,Point(6.77885 -58.1821)
Essequibo,Essequibo,Point(6.79055 -58.525)
Essequibo,Essequibo,Point(6.79055 -58.525)
Waterkasteel (Jakarta),Waterkasteel (Jakarta),Point(-6.11528 106.806)
Waterfort,Waterkasteel (Jakarta),Point(-6.11528 106.806)
Kota Laut,Waterkasteel (Jakarta),Point(-6.11528 106.806)
Kota Laoet,Waterkasteel (Jakarta),Point(-6.11528 106.806)
Pomeroon rivier,Pomeroon rivier,Point(7.60966 -58.7489)
Pomeroon rivier,Pomeroon rivier,Point(7.60966 -58.7489)
Berbice,Berbice,Point(6.24412 -57.5163)
Gibraltar,Gibraltar,Point(36.126 -5.3454)
Canarische Eilanden,Canarische Eilanden,Point(28.3874 -16.4828)
Azoren,Azoren,Point(38.5022 -28.3738)
Kaapverdië,Kaapverdië,Point(15.1034 -23.6261)
Trindade en Martim Vaz,Trindade en Martim Vaz,Point(-20.5097 -29.3268)
Tristan da Cunha eilanden,Tristan da Cunha eilanden,Point(-37.1067 -12.2914)
Tristan De Acunha eilanden,Tristan da Cunha eilanden,Point(-37.1067 -12.2914)
Ferdonando d'Noronho eiland,Ferdonando d'Noronho eiland,Point(-3.85464 -32.4268)
Ferdonando de Noronha eiland,Ferdonando d'Noronho eiland,Point(-3.85464 -32.4268)
Gonçalo Álvares eiland,Gonçalo Álvares eiland,Point(-40.3135 -9.93688)
Gough eiland,Gonçalo Álvares eiland,Point(-40.3135 -9.93688)
Diego Alvarez eiland,Gonçalo Álvares eiland,Point(-40.3135 -9.93688)
Montreal,Montreal,Point(45.499 -73.5861)
Martinique,Martinique,Point(14.6924 -61.0276)
Hispaniola,Hispaniola,Point(19.0418 -71.5203)
Saint Martin,Saint Martin,Point(18.0831 -63.048)
Noord-Holland fort,|Noord-Holland, fort|,Point(25.1545 121.761)
Noordholland fort,|Noord-Holland, fort|,Point(25.1545 121.761)
Kelang fort,|Noord-Holland, fort|,Point(25.1545 121.761)
Nassau fort,|Noord-Holland, fort|,Point(25.1545 121.761)
Nassouw fort,|Noord-Holland, fort|,Point(25.1545 121.761)
Zeepunt,|Noord-Holland, fort|,Point(25.1545 121.761)
Victoria redoute,|Victoria, redoute (Taiwan)|,Point(25.1582 121.766)
Pockel,|Victoria, redoute (Taiwan)|,Point(25.1582 121.766)
Guadeloupe,Guadeloupe,Point(15.9973 -61.7234)
Trinidad,Trinidad,Point(10.4025 -61.2336)
Grote Berg,Grote Berg,Point(12.1898 -68.9969)
Bloedfort,Bloedfort,Point(12.1106 -68.931)
Peninika (kreek),Peninika (kreek),Point(5.3004 -54.6185)
Tamapati (kreek),Tamapati (kreek),Point(5.37649 -54.5867)
Mapane (kreek),Mapane (kreek),Point(5.46667 -54.6833)
Caswienica (kreek),Caswienica (kreek),Point(5.5027 -54.8067)
Mama (kreek),Mama (kreek),Point(5.15 -55.0667)
Marshall kreek,Marshall kreek,Point(5.2584 -55.1841)
Marschals kreek,Marshall kreek,Point(5.2584 -55.1841)
Marschalks kreek,Marshall kreek,Point(5.2584 -55.1841)
Para (rivier),Para (rivier),Point(5.43124 -55.1841)
Para (kreek),Para (rivier),Point(5.43124 -55.1841)
Coermotibo (Kreek),Coermotibo (Kreek),Point(5.75 -54.4)
Kurmotibo Kreek,Coermotibo (Kreek),Point(5.75 -54.4)
Coermotbo Kreek,Coermotibo (Kreek),Point(5.75 -54.4)
Coermotibo Rivier,Coermotibo (Kreek),Point(5.75 -54.4)
Krabbetago (Kreek),Krabbetago (Kreek),Point(5.66817 -54.3375)
Wana (kreek),Wana (kreek),Point(5.35 -55.8333)
Mariewoera (kreek),Mariewoera (kreek),Point(5.27128 -55.4041)
Tawariekoera (kreek),Tawariekoera (kreek),Point(5.50222 -55.8705)
Surnows Kreek,Surnows Kreek,Point(5.37011 -55.8307)
Coesowinie rivier,Coesowinie rivier,Point(5.63162 -57.4055)
Koemacca kreek,Koemacca kreek,Point(5.9514 -57.0004)
Pararac kreek,Pararac kreek,Point(5.10716 -56.9495)
Coppename rivier,Coppename rivier,Point(5.77074 -55.8974)
Wanicka kreek,Wanicka kreek,Point(5.73333 -58.15)
Wanika kreek,Wanicka kreek,Point(5.73333 -58.15)
Wanoka kreek,Wanicka kreek,Point(5.73333 -58.15)
Pararac kreek,Pararac kreek,Point(5.63333 -55.1333)
Ceder kreek,Ceder kreek,Point(5.72401 -54.9052)
Welgemoedt,Welgemoedt,Point(5.74706 -54.4767)
Vlamingo Kreek,Vlamingo Kreek,Point(5.88624 -54.2361)
Visschers Kreek,Visschers Kreek,Point(5.89363 -54.2695)
Wia-Wia kust,Wia-Wia kust,Point(5.89392 -54.4807)
Caswinika rivier,Caswinika rivier,Point(5.71428 -54.6371)
Casswinika rivier,Caswinika rivier,Point(5.71428 -54.6371)
Pirika rivier,Pirika rivier,Point(5.81144 -54.679)
Cometawana kreek,Cometawana kreek,Point(5.78286 -54.9058)
Corantijne Rivier,Corantijne Rivier,Point(5.77838 -57.1525)
Berg en Dal,Berg en Dal,Point(5.13721 -55.0687)
Callao,Callao,Point(-12.0499 -77.1423)
Bahama's,Bahama's,Point(24.588 -77.8936)
Havana,Havana,Point(23.1119 -82.3735)
St. Kitts,St. Kitts,Point(17.3602 -62.7675)
St. Christoffel,St. Kitts,Point(17.3602 -62.7675)
Antigua,Antigua,Point(17.1195 -61.8029)
Waladli,Antigua,Point(17.1195 -61.8029)
St. Lucia,St. Lucia,Point(13.9162 -60.9594)
Bequia,Bequia,Point(13.0104 -61.2314)
Grenada,Grenada,Point(12.0582 -61.7105)
Sint Joris Baai,Sint Joris Baai,Point(12.1226 -68.8154)
Oostpunt (Curaçao),Oostpunt (Curaçao),Point(12.0525 -68.7501)
Collenburg fort,|Collenburg, fort (Curaçao)|,Point(12.0509 -68.8303)
Fuik fort,|Collenburg, fort (Curaçao)|,Point(12.0509 -68.8303)
Fuijk fort,|Collenburg, fort (Curaçao)|,Point(12.0509 -68.8303)
Straat Le Maire,Straat Le Maire,Point(-54.7872 -64.9191)
Amazone,Amazone,Point(0.102459 -50.9108)
Baai van Boina,Baai van Boina,Point(-15.8357 45.9807)
Baai van Caledonië,Baai van Caledonië,Point(8.83436 -77.6432)
Rabat,Rabat,Point(34.0256 -6.83466)
Essaouira,Essaouira,Point(31.5103 -9.77297)
Mogador,Essaouira,Point(31.5103 -9.77297)
Motkreek,Motkreek,Point(5.9448 -54.712)
Leguan Island,Leguan Island,Point(6.92755 -58.4146)
Leguane Eiland,Leguan Island,Point(6.92755 -58.4146)
Wakenaam Island,Wakenaam Island,Point(6.9936 -58.4364)
Wakename,Wakenaam Island,Point(6.9936 -58.4364)
Margariten,Wakenaam Island,Point(6.9936 -58.4364)
Hog Island,Hog Island,Point(6.86021 -58.521)
Varkenseiland,Hog Island,Point(6.86021 -58.521)
